Month,Day,Hour,Year,Temp,RH,wind,ssrd,strd,sp,tp
6,17,19,2007,275.0034095,61.0654461,2.346666351,0,263.3083333,56460.10086,0.0001
6,17,20,2007,273.7033411,71.20034901,1.193308145,0,274.3383333,56485.96655,0.0001
6,17,21,2007,273.2231042,72.39972789,0.593319611,0,272.095,56507.56722,0.0001
6,17,22,2007,272.6031916,75.06663471,0.626629581,0,272.8966667,56531.97044,0.0001
6,17,23,2007,271.9763492,77.73344104,0.886656397,0,265.895,56537.04928,0.0001
6,18,0,2007,271.4961278,76.933475,1.019981505,0,266.7716667,56535.57114,0.0001
6,18,1,2007,271.0761864,76.26660581,1.086631634,0,254.96,56517.71164,0.0001
6,18,2,2007,270.8892269,72.93313846,0.93999267,0,263.06,56490.96774,0.0001
6,18,3,2007,270.1558397,73.73367122,0.993309413,0,262.5083333,56448.33047,0.0001
6,18,4,2007,270.2093232,71.00034984,0.993310805,0,261.1333333,56420.98987,0.0001
6,18,5,2007,270.2424744,68.73386781,0.993328227,0,260.0183333,56424.3197,0.0001
6,18,6,2007,270.3428793,67.13291326,0.986658763,41.35166667,258.6033333,56439.82839,0.0001
6,18,7,2007,270.3425968,65.93238097,0.959991293,233.5033333,249.7983333,56468.73991,0.0001
6,18,8,2007,271.0763977,63.93229801,0.686661841,420.85,279.9,56503.27808,0.0001
6,18,9,2007,274.3100287,50.59597864,1.173325163,571.705,292.6116667,56566.24427,0.0001
6,18,10,2007,276.2635029,39.7007444,2.960030723,671.02,302.37,56603.60565,0.0001
6,18,11,2007,277.7434851,36.1761894,4.133418541,706.265,312.7716667,56614.69407,0.0001
6,18,12,2007,278.6037372,36.52619282,5.040411863,680.9516667,316.7533333,56594.31876,0.0001
6,18,13,2007,279.0774059,37.25975152,5.740273139,580.0166667,313.1066667,56552.1403,0.0001
6,18,14,2007,279.2106811,37.66102254,6.006933614,455.9266667,315.2683333,56498.21246,0.0001
6,18,15,2007,279.1502687,38.99583158,6.166859434,302.0066667,305.4383333,56469.51297,0.0001
6,18,16,2007,278.4436251,42.59452495,5.873612558,128.995,298.24,56429.6217,0.0001
6,18,17,2007,277.4968568,46.8625343,5.120297545,6.628333333,287.945,56420.68509,0.0001
6,18,18,2007,276.2233831,53.79756196,3.720071199,0,282.47,56431.18367,0.0001
6,18,19,2007,274.7499813,63.93295053,2.179995069,0,267.2716667,56450.55195,0.0001
6,18,20,2007,273.7900075,73.46642292,1.159982116,0,280.0883333,56480.02518,0.0001
6,18,21,2007,273.1499908,76.53250797,0.759983546,0,278.505,56502.69981,0.0001
6,18,22,2007,272.5031278,79.66621789,0.939991953,0,278.785,56530.70238,0.0001
6,18,23,2007,271.8363906,81.33350826,1.033326802,0,272.3633333,56536.46476,0.0001
6,19,0,2007,271.4029979,79.06687992,1.166663454,0,274.0616667,56538.15208,0.0001
6,19,1,2007,271.0031301,78.86638326,1.099990703,0,259.655,56521.19703,0.0001
6,19,2,2007,270.8222928,76.53372677,0.826638231,0,271.77,56492.45285,0.0001
6,19,3,2007,270.556364,76.00022769,0.706659842,0,269.9133333,56448.85248,0.0001
6,19,4,2007,270.4093425,74.19967442,0.613297863,0,267.4466667,56423.58617,0.0001
6,19,5,2007,270.4162279,71.66621823,0.666653009,0,273.485,56425.53687,0.0001
6,19,6,2007,270.416034,69.93352328,0.686658488,37.48166667,264.9716667,56438.36251,0.0001
6,19,7,2007,270.2890464,67.79957574,0.653323462,219.0933333,254.2616667,56467.31447,0.0001
6,19,8,2007,271.0498623,65.72686344,0.319987012,399.1333333,284.3716667,56499.93878,0.0001
6,19,9,2007,274.0033382,50.72908892,0.793314338,555.265,294.4566667,56560.44469,0.0001
6,19,10,2007,275.8367701,41.45814088,2.940026261,661.32,300.25,56597.07253,0.0001
6,19,11,2007,277.4767983,37.52303722,4.286741548,676.7783333,312.6233333,56612.58753,0.0001
6,19,12,2007,278.470302,36.32972281,5.540710645,664.4733333,317.21,56595.15977,0.0001
6,19,13,2007,278.9437685,36.19483463,6.121219684,568.8666667,312.7666667,56554.71993,0.0001
6,19,14,2007,279.2972379,36.32911149,6.393616742,443.8583333,316.3333333,56503.66335,0.0001
6,19,15,2007,278.9836228,38.99389665,6.213734282,289.4166667,307.765,56469.24577,0.0001
6,19,16,2007,278.4970102,41.59499273,6.007035385,127.65,297.585,56429.9417,0.0001
6,19,17,2007,277.690104,45.19534768,5.522329247,6.55,290.8916667,56422.17255,0.0001
6,19,18,2007,276.263382,50.99697573,4.006775682,0,285.3866667,56431.19383,0.0001
6,19,19,2007,274.9570573,59.36510346,2.500016038,0,268.5866667,56453.25017,0.0001
6,19,20,2007,273.8698777,65.59895461,1.126655973,0,277.82,56479.76579,0.0001
6,19,21,2007,273.1431363,67.93262224,0.573308292,0,274.7333333,56501.60922,0.0001
6,19,22,2007,272.5899189,69.73250414,0.613324709,0,278.0233333,56530.51472,0.0001
6,19,23,2007,272.0698012,70.19955549,0.873313664,0,267.4683333,56539.05195,0.0001
6,20,0,2007,271.6564394,69.33314202,1.106664938,0,265.705,56545.41889,0.0001
6,20,1,2007,271.4163646,68.26583156,1.080001027,0,254.3216667,56527.30287,0.0001
6,20,2,2007,271.2163463,67.86495831,1.01332863,0,267.1883333,56500.35086,0.0001
6,20,3,2007,270.9562685,67.46656551,0.713317654,0,264.3983333,56457.61575,0.0001
6,20,4,2007,270.8563127,66.81327976,0.759977235,0,264.36,56429.83415,0.0001
6,20,5,2007,270.8629339,65.26565154,0.79331308,0,269.29,56428.8902,0.0001
6,20,6,2007,270.8495517,63.93285679,0.719988505,39.71166667,259.5066667,56445.35817,0.0001
6,20,7,2007,270.969466,62.26609462,0.626655432,236.0333333,249.8066667,56470.8493,0.0001
6,20,8,2007,271.5959306,61.86713206,0.399990937,428.18,279.75,56510.07878,0.0001
6,20,9,2007,274.2698987,50.19776096,1.099997826,580.7716667,293.1066667,56567.07474,0.0001
6,20,10,2007,276.2836933,40.2536315,3.373367258,690.8166667,299.5666667,56608.86607,0.0001
6,20,11,2007,277.7969418,37.73070748,4.633470203,730.2583333,309.5916667,56616.8049,0.0001
6,20,12,2007,278.8175873,35.92825782,5.720231259,701.6466667,317.225,56598.08212,0.0001
6,20,13,2007,279.210358,35.59515892,6.253744025,599.0516667,310.39,56557.04125,0.0001
6,20,14,2007,279.2969827,36.79660039,6.627453601,467.4166667,316.715,56504.3831,0.0001
6,20,15,2007,279.0169229,40.53084704,6.527541927,305.8533333,307.0066667,56475.29952,0.0001
6,20,16,2007,278.3835887,43.73151452,6.180247108,130.8216667,298.5733333,56435.02792,0.0001
6,20,17,2007,277.4769855,47.93207209,5.500098737,6.595,292.1066667,56423.44722,0.0001
6,20,18,2007,276.2302395,53.53218848,3.886723127,0,284.68,56437.8887,0.0001
6,20,19,2007,274.7100172,63.39872681,1.948614859,0,269.7466667,56456.91502,0.0001
6,20,20,2007,273.8899952,69.46511496,1.126676685,0,282.0833333,56487.03932,0.0001
6,20,21,2007,273.0231464,73.9976561,0.79332991,0,281.2983333,56508.3204,0.0001
6,20,22,2007,272.4097557,75.93356551,0.879992027,0,286.6683333,56541.25468,0.0001
6,20,23,2007,271.9431978,75.86658986,1.006662083,0,278.465,56548.11044,0.0001
6,21,0,2007,271.5097802,75.6983606,1.139987308,0,276.115,56553.18419,0.0001
6,21,1,2007,271.1963628,74.06693902,1.099983069,0,265.1116667,56539.74332,0.0001
6,21,2,2007,270.9294857,73.06666512,1.059994213,0,268.745,56517.3765,0.0001
6,21,3,2007,270.6491334,73.53328961,0.92664818,0,268.56,56477.06038,0.0001
6,21,4,2007,270.4688606,73.26672804,0.966636628,0,266.7016667,56447.42464,0.0001
6,21,5,2007,270.3155105,72.13367887,1.113326774,0,270.025,56442.31006,0.0001
6,21,6,2007,270.2629136,71.06665333,1.233321986,38.96166667,263.245,56458.35979,0.0001
6,21,7,2007,270.1604177,70.00050792,1.266669004,235.4166667,250.1133333,56488.97058,0.0001
6,21,8,2007,270.9363618,67.46672675,0.846669137,428.125,279.4616667,56524.72459,0.0001
6,21,9,2007,274.0767922,52.93224792,1.246661733,575.425,297.0666667,56586.1708,0.0001
6,21,10,2007,276.003572,40.86390937,2.8733489,675.5266667,306.7383333,56625.09991,0.0001
6,21,11,2007,277.443657,37.39690019,3.906738082,704.8033333,316.8866667,56634.41659,0.0001
6,21,12,2007,278.4169084,37.53075966,4.813495398,669.645,324.7383333,56617.3892,0.0001
6,21,13,2007,278.9901848,38.86384099,5.507195001,585.93,315.1583333,56575.43769,0.0001
6,21,14,2007,279.1969836,41.12965242,5.867133006,466.0266667,316.4083333,56519.09737,0.0001
6,21,15,2007,278.723752,44.66318974,5.873533732,314.54,303.895,56488.91848,0.0001
6,21,16,2007,278.0770351,48.73059856,5.413562473,140.635,291.99,56446.52826,0.0001
6,21,17,2007,277.1702521,51.86478191,4.546745537,7.556666667,281.3566667,56446.70545,0.0001
6,21,18,2007,276.0167339,56.19953675,3.180010893,0,278.2316667,56465.17476,0.0001
6,21,19,2007,274.6567117,64.99958077,1.506665703,0,264.2233333,56485.71845,0.0001
6,21,20,2007,273.6531703,72.93346822,0.653315831,0,277.2933333,56519.8641,0.0001
6,21,21,2007,272.8498363,76.00017642,0.6933179,0,275.36,56542.4869,0.0001
6,21,22,2007,272.1498039,78.73355699,0.926672858,0,277.98,56570.2325,0.0001
6,21,23,2007,271.536439,80.46721442,1.066659934,0,270.5016667,56577.64522,0.0001
6,22,0,2007,271.1288051,81.73362655,1.126647346,0,267.22,56583.36503,0.0001
6,22,1,2007,270.889751,80.46712448,1.126656277,0,257.4083333,56565.36902,0.0001
6,22,2,2007,270.7163665,79.73313741,1.186649415,0,269.355,56537.02594,0.0001
6,22,3,2007,270.4028282,79.66672742,1.120015445,0,270.28,56490.17432,0.0001
6,22,4,2007,270.2292489,79.80020529,1.213322185,0,270.585,56468.46083,0.0001
6,22,5,2007,270.0616402,79.2667018,1.286661571,0,268.8716667,56463.22296,0.0001
6,22,6,2007,269.9824638,77.39991423,1.313346687,37.045,268.4933333,56480.43125,0.0001
6,22,7,2007,269.9152034,77.33360031,1.380003327,218.8783333,258.49,56509.65298,0.0001
6,22,8,2007,270.7496785,75.86677314,0.986650396,398.9166667,289.0983333,56547.6141,0.0001
6,22,9,2007,273.8767129,61.798928,1.013317967,554.0466667,300.5333333,56605.43576,0.0001
6,22,10,2007,275.6901859,46.66413553,2.606684188,682.6516667,305.7216667,56648.00071,0.0001
6,22,11,2007,277.2168321,41.19381168,3.966725096,708.9433333,314.9016667,56655.54777,0.0001
6,22,12,2007,278.2236297,40.72800907,4.906825584,679.5616667,321.1833333,56634.91236,0.0001
6,22,13,2007,278.6236867,41.06441228,5.353491483,587.67,314.6416667,56591.09068,0.0001
6,22,14,2007,278.850284,43.26157587,5.560176248,465.4666667,315.42,56534.26673,0.0001
6,22,15,2007,278.6969915,45.33072478,5.373472638,309.485,304.8183333,56501.22813,0.0001
6,22,16,2007,278.1567085,48.46446706,5.020146875,137.4083333,294.46,56459.83412,0.0001
6,22,17,2007,277.2102738,51.79845717,4.593463959,7.475,285.395,56449.77848,0.0001
6,22,18,2007,276.0192326,56.93330868,3.440018885,0,280.94,56465.08346,0.0001
6,22,19,2007,274.5633884,66.33306465,1.886685616,0,264.49,56484.20397,0.0001
6,22,20,2007,273.6564555,72.99933262,0.886654504,0,276.1333333,56514.96414,0.0001
6,22,21,2007,272.8699019,79.06666501,0.726635257,0,275.4383333,56540.7214,0.0001
6,22,22,2007,272.0964434,82.33399084,1.019993926,0,276.48,56564.42312,0.0001
6,22,23,2007,271.4631017,83.9999612,1.099992332,0,269.5033333,56574.48681,0.0001
6,23,0,2007,271.0422197,82.99967684,1.139980766,0,275.1166667,56575.22563,0.0001
6,23,1,2007,270.6629811,81.80025723,1.139981762,0,263.235,56555.37682,0.0001
6,23,2,2007,270.3692985,80.51755577,1.179985232,0,270.3433333,56526.85678,0.0001
6,23,3,2007,270.0758854,77.59991616,1.186678233,0,271.9666667,56479.73318,0.0001
6,23,4,2007,270.1147597,75.59975396,1.199992913,0,272.145,56461.71302,0.0001
6,23,5,2007,270.2221496,73.46636257,1.186649959,0,278.9633333,56459.72312,0.0001
6,23,6,2007,270.3219756,71.86642639,1.179989777,35.97333333,273.3633333,56477.53288,0.0001
6,23,7,2007,270.2960418,70.79999663,1.039986582,212.615,264.8916667,56507.8369,0.0001
6,23,8,2007,270.8696446,71.06602734,0.813306642,392.4316667,295.36,56546.06876,0.0001
6,23,9,2007,274.0766514,55.86509997,0.726660818,540.2183333,306.1783333,56609.90526,0.0001
6,23,10,2007,275.9059906,41.91968246,1.933335125,637.41,316.1016667,56646.01356,0.0001
6,23,11,2007,277.3900657,37.72700699,3.240040926,661.4633333,324.5583333,56653.98125,0.0001
6,23,12,2007,278.4438374,36.19628669,4.586772202,639.2516667,330.75,56632.96322,0.0001
6,23,13,2007,278.9450704,37.06289823,5.513933727,555.91,321.8,56592.60088,0.0001
6,23,14,2007,279.1904766,39.32895744,5.807124421,441.625,324.3366667,56534.8203,0.0001
6,23,15,2007,278.9505155,40.93110562,5.840411042,290.3366667,311.9233333,56506.80421,0.0001
6,23,16,2007,278.2506675,43.99710787,5.460280337,122.2733333,307.09,56471.0583,0.0001
6,23,17,2007,277.4369129,47.66354518,4.713473927,7.15,289.7016667,56469.40662,0.0001
6,23,18,2007,276.3100747,53.53224962,3.200027566,0,286.5166667,56486.35383,0.0001
6,23,19,2007,274.8501117,63.46551091,1.873335496,0,271.105,56508.12152,0.0001
6,23,20,2007,273.8764688,69.66698322,1.073322655,0,283.1783333,56535.02437,0.0001
6,23,21,2007,272.8698449,74.66631991,1.139964936,0,283.1283333,56555.27193,0.0001
6,23,22,2007,271.8831538,79.53378812,1.533335986,0,285.735,56582.13654,0.0001
6,23,23,2007,271.4160026,79.5678356,1.686656884,0,279.2083333,56585.95261,0.0001
6,24,0,2007,271.1824653,78.93312429,1.64666602,0,276.8383333,56587.86489,0.0001
6,24,1,2007,271.0896448,78.13401633,1.466654227,0,264.9983333,56572.95026,0.0001
6,24,2,2007,271.0431709,77.99976137,1.233319908,0,277.88,56544.42913,0.0001
6,24,3,2007,270.6011695,78.66651853,1.113325351,0,276.4183333,56504.93811,0.0001
6,24,4,2007,270.5362866,77.06705625,1.133326087,0,276.4833333,56477.37566,0.0001
6,24,5,2007,270.5007926,75.60008993,1.173315057,0,280.81,56474.81697,0.0001
6,24,6,2007,270.4495934,75.26672227,1.21329713,34.77666667,271.6516667,56492.76335,0.0001
6,24,7,2007,270.4093883,74.13286469,1.153334331,210.3233333,262.3466667,56519.98895,0.0001
6,24,8,2007,271.082923,71.93352445,0.906654241,383.9083333,292.21,56555.44025,0.0001
6,24,9,2007,274.0700369,55.93179924,1.573335166,534.305,305.755,56612.17563,0.0001
6,24,10,2007,275.8900496,43.12905945,3.168734585,648.67,308.765,56648.8007,0.0001
6,24,11,2007,277.2567721,39.19714742,3.986757413,679.7566667,320.8383333,56655.3391,0.0001
6,24,12,2007,278.2837463,38.79676545,4.953585924,639.0183333,327.2733333,56637.18529,0.0001
6,24,13,2007,278.8703034,38.85960574,5.647069067,540.0966667,322.1716667,56593.70807,0.0001
6,24,14,2007,278.8035266,40.46506736,5.72034233,439.2133333,321.86,56539.27013,0.0001
6,24,15,2007,278.7971101,41.79676294,5.654028648,294.36,309.5316667,56507.49715,0.0001
6,24,16,2007,278.0301299,45.99587373,5.220195333,130.82,299.97,56465.14696,0.0001
6,24,17,2007,277.290204,48.06395111,4.846792497,7.395,288.9066667,56463.54456,0.0001
6,24,18,2007,276.0169006,55.19942384,3.793394866,0,283.0033333,56479.3176,0.0001
6,24,19,2007,274.6300894,65.7329566,2.186674754,0,267.45,56501.39029,0.0001
6,24,20,2007,273.7499004,72.86690826,1.27999185,0,278.555,56527.86248,0.0001
6,24,21,2007,273.229962,76.13407599,0.766667683,0,276.9516667,56552.6246,0.0001
6,24,22,2007,272.5564757,79.60019603,0.879992244,0,280.5133333,56578.40468,0.0001
6,24,23,2007,272.0232366,81.06731448,1.13998207,0,273.0816667,56583.12716,0.0001
6,25,0,2007,271.5963845,81.26694202,1.259984358,0,271.6066667,56580.61119,0.0001
6,25,1,2007,271.4898166,78.26665579,1.213336526,0,260.0583333,56566.35217,0.0001
6,25,2,2007,271.3563873,75.46688041,1.079991609,0,266.7233333,56534.75311,0.0001
6,25,3,2007,270.4896851,76.80017918,0.99998629,0,265.79,56487.12406,0.0001
6,25,4,2007,270.3893993,75.53339468,0.933327147,0,264.2233333,56461.64767,0.0001
6,25,5,2007,270.4689664,72.53360902,0.986661845,0,267.7866667,56460.26895,0.0001
6,25,6,2007,270.4964245,70.86669256,1.053323845,38.32166667,261.08,56478.48815,0.0001
6,25,7,2007,270.3422885,70.86692251,1.159974608,233.4983333,251.8533333,56503.32328,0.0001
6,25,8,2007,271.1097738,69.26679012,0.946662554,424.9383333,280.7916667,56539.04671,0.0001
6,25,9,2007,274.1100826,55.33270919,1.799986931,583.2,296.5933333,56592.78958,0.0001
6,25,10,2007,275.8034544,45.99839118,3.453368946,685.9933333,304.5216667,56631.02033,0.0001
6,25,11,2007,277.1768705,41.73124348,4.820225867,701.0633333,319.735,56633.52848,0.0001
6,25,12,2007,277.9301711,42.10731372,5.660347626,651.7316667,329.7466667,56615.11857,0.0001
6,25,13,2007,278.3502477,42.19804431,6.253595167,537.9816667,326.8766667,56571.69219,0.0001
6,25,14,2007,278.3104744,43.13055923,6.480358978,420.64,327.67,56514.31048,0.0001
6,25,15,2007,278.3103782,43.39788127,6.38055142,281.6733333,316.6266667,56482.7042,0.0001
6,25,16,2007,277.8369236,45.06357301,6.200274038,123.1466667,307.5166667,56439.93228,0.0001
6,25,17,2007,276.996718,48.86277951,5.27355556,7.473333333,290.375,56435.12465,0.0001
6,25,18,2007,275.8101039,55.1993281,3.573361697,0,279.165,56453.32889,0.0001
6,25,19,2007,274.3900875,64.50159861,1.679997269,0,264.3516667,56473.38868,0.0001
6,25,20,2007,273.5898651,70.53293174,0.66666337,0,276.8516667,56498.87184,0.0001
6,25,21,2007,272.8565967,75.13361522,0.673310959,0,274.4733333,56525.57283,0.0001
6,25,22,2007,272.2832743,77.33361448,0.85333303,0,274.0583333,56553.65293,0.0001
6,25,23,2007,271.7097643,78.33364259,0.979996506,0,266.4633333,56558.9053,0.0001
6,26,0,2007,271.2031821,78.14391587,1.153332595,0,267.29,56558.24754,0.0001
6,26,1,2007,270.8761779,76.93262256,1.266656031,0,253.1933333,56544.2551,0.0001
6,26,2,2007,270.6897494,75.4002713,1.159991957,0,264.6483333,56514.60934,0.0001
6,26,3,2007,269.922192,75.53338964,0.899996403,0,258.0866667,56471.26639,0.0001
6,26,4,2007,269.7155509,74.73265056,0.979974517,0,258.51,56442.97061,0.0001
6,26,5,2007,269.642484,73.99982021,1.086647968,0,261.45,56439.02919,0.0001
6,26,6,2007,269.6088451,73.19955214,1.173339758,37.47166667,257.8516667,56457.27658,0.0001
6,26,7,2007,269.5473053,72.19997285,1.166645884,229.3183333,247.49,56482.72486,0.0001
6,26,8,2007,270.4894783,69.60025152,0.73997348,416.0566667,279.8516667,56519.38529,0.0001
6,26,9,2007,273.7900942,55.8649535,1.386650941,567.78,293.1616667,56577.42212,0.0001
6,26,10,2007,275.609976,43.26590331,3.026703226,672.4583333,302.7183333,56617.68537,0.0001
6,26,11,2007,277.1903233,38.32947871,4.193437678,684.3533333,317.4066667,56628.55477,0.0001
6,26,12,2007,278.2835897,36.662794,5.453748925,664.605,325.0666667,56609.8357,0.0001
6,26,13,2007,278.7372429,35.92848998,6.013788733,579.5216667,318.855,56565.71371,0.0001
6,26,14,2007,278.9438571,36.45624173,6.354174043,460.1983333,320.6216667,56511.01116,0.0001
6,26,15,2007,278.7129246,38.59415772,6.413807918,310.7683333,306.7166667,56480.37302,0.0001
6,26,16,2007,278.1969125,40.78500953,6.266896447,132.7883333,300.8,56438.98339,0.0001
6,26,17,2007,277.3436358,43.86182554,5.793441826,7.668333333,292.6366667,56432.17378,0.0001
6,26,18,2007,276.170116,48.99497579,4.113392164,0,285.1416667,56443.61968,0.0001
6,26,19,2007,274.5964862,58.26580039,2.200028,0,269.4133333,56465.50626,0.0001
6,26,20,2007,273.5431794,63.94789658,0.960002308,0,283.5816667,56489.9873,0.0001
6,26,21,2007,272.749809,65.59591533,0.726662493,0,281.6733333,56515.7317,0.0001
6,26,22,2007,272.1899092,67.07939231,0.940026276,0,282.2366667,56545.54171,0.0001
6,26,23,2007,271.8832415,68.38622703,1.073313757,0,276.24,56560.35697,0.0001
6,27,0,2007,271.4828361,68.48761698,1.219981583,0,273.0683333,56560.5695,0.0001
6,27,1,2007,271.0895925,68.19009902,1.139971609,0,260.47,56546.31141,0.0001
6,27,2,2007,270.942999,66.76907384,1.079996339,0,271.0283333,56515.1072,0.0001
6,27,3,2007,270.8225979,64.83430718,0.84665475,0,273.8716667,56476.71306,0.0001
6,27,4,2007,270.7096508,63.38908787,0.866655333,0,272.235,56450.88225,0.0001
6,27,5,2007,270.5756645,62.92837905,0.906667748,0,276.645,56449.53823,0.0001
6,27,6,2007,270.4361318,61.87345226,0.993326941,34.96333333,270.4,56465.92276,0.0001
6,27,7,2007,270.2496315,61.83819395,1.179973435,220.4916667,259.3416667,56493.00674,0.0001
6,27,8,2007,270.7829372,61.39370185,0.979991987,399.9466667,295.3366667,56529.58525,0.0001
6,27,9,2007,273.8632392,47.79338997,1.15332361,553.77,313.99,56589.51777,0.0001
6,27,10,2007,275.7432759,37.37674895,3.020026803,652.8683333,317.2683333,56629.0933,0.0001
6,27,11,2007,277.2168773,34.41773278,4.066746958,670.0616667,325.7733333,56637.06728,0.0001
6,27,12,2007,278.2436329,34.99414746,4.83401704,653.3533333,331.3066667,56622.11055,0.0001
6,27,13,2007,278.8976972,35.05863796,5.316648563,568.2633333,322.325,56580.80079,0.0001
